,x,y,V,bounce
3166,1059.0,282.0,19.183788340403613,0
3167,1058.0,271.0,13.561809579938888,0
3168,1058.0,260.0,11.109601135777703,0
3169,1058.0,251.0,10.234536250178941,0
3170,1058.0,245.0,10.370756947746942,0
3171,1058.0,239.0,0.0,0
3172,1058.0,239.0,10.480868927833678,0
3173,1058.0,233.0,7.1513379091171565,0
3174,1059.0,229.0,8.029070192080704,0
3175,1057.0,233.0,7.642614369134776,0
3176,1055.0,237.0,7.956584899135372,0
3177,1053.0,241.0,7.625622144166478,0
3178,1049.0,239.0,25.516198520230752,0
3179,1039.0,250.0,27.397373091619077,0
3180,1030.142857142857,263.2857142857143,20.061233987847945,0
3181,1021.2857142857143,276.57142857142856,20.138472625196766,0
3182,1012.4285714285714,289.8571428571429,28.332654271698956,0
3183,1003.5714285714286,303.14285714285717,27.52566213345024,0
3184,994.7142857142857,316.42857142857144,27.07360564917325,0
3185,985.8571428571429,329.7142857142857,27.45206431753118,0
3186,977.0,343.0,30.16818551353169,0
3187,968.0,358.0,45.4307620208939,0
3188,957.0,382.0,45.32422575566928,0
3189,947.4285714285714,406.14285714285717,31.972491656603037,0
3190,937.8571428571429,430.2857142857143,32.28152138724082,0
3191,928.2857142857143,454.42857142857144,32.56483467785349,0
3192,918.7142857142857,478.57142857142856,45.21803627409501,0
3193,909.1428571428571,502.7142857142857,45.98487235817683,0
3194,899.5714285714286,526.8571428571429,43.94609606579579,0
3195,890.0,551.0,0.0,0
3196,890.0,551.0,42.872552333644755,0
3197,877.0,583.0,58.00043677454128,0
3198,868.0,616.0,72.43156037777428,0
3199,855.0,656.0,71.0239548318053,0
3200,843.0,696.0,17.916845843216652,0
3201,834.0,701.0,0.0,0
3202,834.0,701.0,11.51222407954073,1
3203,825.0,703.0,15.586913273997368,0
3204,817.0,708.0,19.860692921965448,0
3205,808.0,715.0,21.685348633978325,0
3206,799.0,724.0,26.324820383380604,0
3207,789.0,735.0,0.0,0
3208,789.0,735.0,29.937842586942946,0
3209,778.0,748.0,33.765282959357414,0
3210,768.0,765.0,32.805687681953046,0
3211,756.0,780.0,42.62045173817738,0
3212,748.0,804.0,29.574410735594054,0
3213,739.0,826.0,0.0,0
3214,739.0,826.0,64.5585187007173,0
3215,765.0,780.75,90.886470378071,0
3216,791.0,735.5,89.36517951697932,0
3217,817.0,690.25,65.67802834631475,0
3218,843.0,645.0,58.15078581358247,0
3219,860.0,615.6666666666666,42.54941106796224,0
3220,877.0,586.3333333333334,57.060371952682196,0
3221,894.0,557.0,48.6887768336357,0
3222,911.8333333333334,535.0,49.03662645795778,0
3223,929.6666666666666,513.0,35.557006629994326,0
3224,947.5,491.0,51.065252247711626,0
3225,965.3333333333334,469.0,50.68688265186924,0
3226,983.1666666666666,447.0,47.80978956849989,0
3227,1001.0,425.0,26.800582532285578,0
3228,1017.6666666666666,410.6666666666667,39.035067202860084,0
3229,1034.3333333333333,396.3333333333333,37.18878423713328,0
3230,1051.0,382.0,21.87797669473636,0
3231,1066.0,373.0,0.0,0
3232,1066.0,373.0,28.965987803951627,0
3233,1081.0,365.0,23.995261573541516,0
3234,1093.0,358.0,19.08480180904503,0
3235,1108.0,356.0,19.258242851937492,0
3236,1118.0,351.0,20.94915500425438,0
3237,1130.0,352.0,0.0,0
3238,1130.0,352.0,13.521119099665528,0
3239,1141.0,352.0,22.60256256543747,0
3240,1154.0,355.0,9.023131384477876,0
3241,1159.0,353.0,24.805838963524568,1
3242,1165.0,340.25,17.784957250595042,0
3243,1171.0,327.5,17.54144469368332,0
3244,1177.0,314.75,24.539446068744464,0
3245,1183.0,302.0,17.797001523793362,0
3246,1189.0,289.25,24.607460581230015,0
3247,1195.0,276.5,24.718527008359953,0
3248,1201.0,263.75,24.019129527725486,0
3249,1207.0,251.0,0.0,0
3250,1207.0,251.0,24.193532982189137,0
3251,1194.375,256.875,24.648800864578227,0
3252,1181.75,262.75,23.95863169012808,0
3253,1169.125,268.625,17.671709461971965,0
3254,1156.5,274.5,17.639766165452997,0
3255,1143.875,280.375,24.49456741044794,0
3256,1131.25,286.25,24.116232594172487,0
3257,1118.625,292.125,24.251990346268247,0
3258,1106.0,298.0,30.917341653889306,0
3259,1086.6666666666667,313.0,41.9525487027851,0
3260,1067.3333333333333,328.0,42.791235859183125,0
3261,1048.0,343.0,0.0,0
3262,1048.0,343.0,37.73821735151515,0
3263,1032.0,360.0,48.13440796875231,0
3264,1012.0,380.0,48.93865609059568,0
3265,994.0,402.25,50.199043335592656,0
3266,976.0,424.5,51.22227251233715,0
3267,958.0,446.75,36.236536019894594,0
3268,940.0,469.0,49.66649558656401,0
3269,922.0,491.25,49.63419170062472,0
3270,904.0,513.5,50.70044200487299,0
3271,886.0,535.75,48.42921448688074,0
3272,868.0,558.0,65.04812003817109,0
3273,846.0,590.0,0.0,0
3274,846.0,590.0,52.03014649800321,0
3275,825.0,626.0,65.28873150089329,0
3276,807.0,660.0,57.20166619586629,0
3277,784.5,699.5,79.06112136440119,0
3278,762.0,739.0,25.142931872845406,0
3279,748.0,744.0,0.0,1
3280,748.0,744.0,30.928700560721165,0
3281,732.1111111111111,751.6666666666666,30.47025456720618,0
3282,716.2222222222222,759.3333333333334,21.974462828459792,0
3283,700.3333333333334,767.0,30.75952897554839,0
3284,684.4444444444445,774.6666666666666,30.933251762554196,0
3285,668.5555555555555,782.3333333333334,30.39045035450073,0
3286,652.6666666666666,790.0,30.192997035875127,0
3287,636.7777777777778,797.6666666666666,29.872917266361746,0
3288,620.8888888888889,805.3333333333334,30.18618564542216,0
3289,605.0,813.0,48.82526934515986,0
3290,632.6666666666666,786.0,67.49916547585983,0
3291,660.3333333333334,759.0,66.3447809745988,0
3292,688.0,732.0,48.79924519707809,0
3293,715.6666666666666,705.0,67.91605003325567,0
3294,743.3333333333334,678.0,48.53649655980273,0
3295,771.0,651.0,73.85719997454589,0
3296,801.0,621.0,47.03317567262538,0
3297,827.0,594.0,0.0,0
3298,827.0,594.0,60.97017630682731,0
3299,855.0,570.0,57.92429836533918,0
3300,881.0,548.0,40.13443606091264,0
3301,899.1428571428571,533.7142857142857,29.132050684650093,0
3302,917.2857142857143,519.4285714285714,40.81254499128792,0
3303,935.4285714285714,505.1428571428571,40.00011177415913,0
3304,953.5714285714286,490.85714285714283,41.11393847853789,0
3305,971.7142857142857,476.57142857142856,40.351083502889594,0
3306,989.8571428571429,462.2857142857143,28.791466491545567,0
3307,1008.0,448.0,31.63558167192649,0
3308,1023.0,437.0,35.639626279177996,0
3309,1039.0,424.0,0.0,0
3310,1039.0,424.0,22.127659263958343,0
3311,1050.6666666666667,418.6666666666667,22.948273211580823,0
3312,1062.3333333333333,413.3333333333333,22.20244244777601,0
3313,1074.0,408.0,22.760458987648214,0
3314,1085.6666666666667,402.6666666666667,15.89249480759101,0
3315,1097.3333333333333,397.3333333333333,22.462143011749625,0
3316,1109.0,392.0,24.21883680826721,0
3317,1123.0,389.0,22.80211715952125,0
3318,1136.0,386.0,12.632933531564428,0
3319,1146.0,385.0,21.05212558674038,0
3320,1158.0,383.0,15.491702542327868,0
3321,1167.0,382.0,1.7581709653409305,0
3322,1166.0,381.0,19.193089658711887,0
3323,1177.0,384.0,17.02876983137355,0
3324,1187.0,385.0,25.65416059718666,1
3325,1193.0,371.0,20.56181115059637,0
3326,1200.0,361.0,24.54564203135386,0
3327,1206.0,348.0,0.0,0
3328,1206.0,348.0,13.365251026893892,0
3329,1214.0,341.0,12.10342956387187,0
3330,1207.0,340.9375,12.126874817192803,0
3331,1200.0,340.875,11.821443804078541,0
3332,1193.0,340.8125,11.972797450262322,0
3333,1186.0,340.75,11.963840427676812,0
3334,1179.0,340.6875,11.673966520890984,0
3335,1172.0,340.625,12.421317126991605,0
3336,1165.0,340.5625,11.9499241613818,0
3337,1158.0,340.5,12.280658467817858,0
3338,1151.0,340.4375,11.991168038575712,0
3339,1144.0,340.375,12.229700890567594,0
3340,1137.0,340.3125,11.676157736640159,0
3341,1130.0,340.25,12.173852112642791,0
3342,1123.0,340.1875,8.79061046904384,0
3343,1116.0,340.125,12.003722895676725,0
3344,1109.0,340.0625,11.837829814687936,0
3345,1102.0,340.0,0.0,0
3346,1102.0,340.0,27.853184518208817,0
3347,1081.0,349.0,29.667117834559626,0
3348,1060.0,361.0,45.064866067352916,0
3349,1039.0,377.0,33.57134168551471,0
3350,1019.6,396.0,47.14541185383008,0
3351,1000.2,415.0,47.04764731183025,0
3352,980.8,434.0,33.674621109932964,0
3353,961.4,453.0,47.40989742612671,0
3354,942.0,472.0,47.483128746365736,0
3355,922.6,491.0,46.292398552392484,0
3356,903.2,510.0,46.52666663732301,0
3357,883.8,529.0,44.73814457027412,0
3358,864.4,548.0,45.60516370910837,0
3359,845.0,567.0,75.34884085968827,0
3360,818.0,602.0,72.65323069643597,0
3361,794.0,637.0,77.93842827164377,0
3362,767.0,673.5,78.65837680004921,0
3363,740.0,710.0,0.0,0
3364,740.0,710.0,24.53003531570598,0
3365,722.875,720.375,34.555966111418876,0
3366,705.75,730.75,25.07333468388269,1
3367,688.625,741.125,34.16555539969549,0
3368,671.5,751.5,33.082487906168836,0
3369,654.375,761.875,34.08226532491026,0
3370,637.25,772.25,33.24278703780569,0
3371,620.125,782.625,33.09599469276098,0
3372,603.0,793.0,26.23607882938849,0
3373,582.0,796.0,35.16652320520363,0
3374,563.0,805.5,33.915626410076065,0
3375,544.0,815.0,2.684642102721376,0
3376,546.0,816.0,119.73569171814695,0
3377,596.25,766.25,118.73581030209299,0
3378,646.5,716.5,122.61762195110146,0
3379,696.75,666.75,110.76838599762874,0
3380,747.0,617.0,51.51711023604032,0
3381,772.0,600.9285714285714,50.22690381984363,0
3382,797.0,584.8571428571429,49.65422492828059,0
3383,822.0,568.7857142857142,50.67380784426058,0
3384,847.0,552.7142857142857,50.740286924521506,0
3385,872.0,536.6428571428571,49.669518674891464,0
3386,897.0,520.5714285714286,48.794018242380545,0
3387,922.0,504.5,48.35170965698206,0
3388,947.0,488.42857142857144,50.57994560348531,0
3389,972.0,472.35714285714283,49.97171443934376,0
3390,997.0,456.2857142857143,50.9854249242616,0
3391,1022.0,440.21428571428567,49.675278529078,0
3392,1047.0,424.1428571428571,50.45099957235948,0
3393,1072.0,408.07142857142856,49.64793605615724,0
3394,1097.0,392.0,37.364967193144416,0
3395,1118.0,384.0,37.276925720194036,0
3396,1140.0,379.0,30.723138685934074,0
3397,1158.0,376.0,27.23845578187894,0
3398,1175.0,376.0,26.65622696189338,0
3399,1191.0,376.0,1.6747425679201835,0
3400,1191.0,375.0,29.703281289238568,0
3401,1209.0,376.0,24.44704834143072,1
3402,1222.0,370.0,24.634099465277636,0
3403,1231.4444444444443,358.22222222222223,24.231798692760442,0
3404,1240.888888888889,346.44444444444446,24.79978545177544,0
3405,1250.3333333333333,334.6666666666667,25.60003986324653,0
3406,1259.7777777777778,322.8888888888889,25.161828848736302,0
3407,1269.2222222222222,311.1111111111111,25.829349157138275,0
3408,1278.6666666666667,299.3333333333333,25.573953666841238,0
3409,1288.111111111111,287.55555555555554,25.361980699132594,0
3410,1297.5555555555557,275.77777777777777,18.68165132201988,0
3411,1307.0,264.0,0.0,0
3412,1307.0,264.0,16.465691811346872,0
3413,1316.0,261.0,25.209381461723105,0
3414,1301.9,263.8,23.31608546776779,0
3415,1287.8,266.6,24.036848585628345,0
3416,1273.7,269.4,24.445511605509157,0
3417,1259.6,272.2,24.214925988048588,0
3418,1245.5,275.0,24.267154559810045,0
3419,1231.4,277.8,23.59794185699289,0
3420,1217.3,280.6,24.68511834067811,0
3421,1203.2,283.4,24.717034870321783,0
3422,1189.1,286.2,24.039541561235197,0
3423,1175.0,289.0,0.0,0
3424,1175.0,289.0,32.155323238111926,0
3425,1157.0,296.0,40.52319882051855,0
3426,1137.25,309.25,40.698268282112004,0
3427,1117.5,322.5,40.667025876996114,0
3428,1097.75,335.75,39.20126411885452,0
3429,1078.0,349.0,0.0,0
3430,1078.0,349.0,30.851467266267875,0
3431,1058.0,365.0,41.62084668887301,0
3432,1039.0,383.0,48.73206852646526,0
3433,1019.375,403.875,49.62559335419991,0
3434,999.75,424.75,47.82347804391504,0
3435,980.125,445.625,36.21375017908557,0
3436,960.5,466.5,47.94723653276334,0
3437,940.875,487.375,48.16685833341363,0
3438,921.25,508.25,47.96061230270505,0
3439,901.625,529.125,48.427812956342954,0
3440,882.0,550.0,45.19844193438075,0
3441,858.0,578.0,5.403461949269495,0
3442,861.0,579.0,72.39939950175919,0
3443,833.0,612.0,60.78094163225042,0
3444,815.0,643.0,74.18646122931496,0
3445,790.0,679.3333333333334,75.19981601773046,0
3446,765.0,715.6666666666666,76.0065104587199,0
3447,740.0,752.0,2.803813833704269,0
3448,739.0,754.0,25.3719919274312,0
3449,724.0,759.0,24.642274586130224,1
3450,710.0,755.0,24.084729314580795,0
3451,696.0,755.0,23.4951133418212,0
3452,682.0,755.0,23.820986392239714,0
3453,668.0,755.0,23.776068632853672,0
3454,654.0,755.0,23.647000786484863,0
3455,640.0,755.0,23.728423877026525,0
3456,626.0,755.0,17.820465661945544,0
3457,612.0,758.0,32.61053101396023,0
3458,594.0,767.0,84.61527953374329,0
3459,627.5,730.25,85.43093016999381,0
3460,661.0,693.5,83.15750927653308,0
3461,694.5,656.75,84.84307046771063,0
3462,728.0,620.0,53.069170853359765,0
3463,752.0833333333334,599.9166666666666,53.41033438059734,0
3464,776.1666666666666,579.8333333333334,53.18584761531829,0
3465,800.25,559.75,38.87606884808319,0
3466,824.3333333333334,539.6666666666666,38.59647698576956,0
3467,848.4166666666666,519.5833333333334,52.75042047628038,0
3468,872.5,499.5,53.40098810661828,0
3469,896.5833333333333,479.4166666666667,54.614436274537276,0
3470,920.6666666666666,459.33333333333337,53.34283721979879,0
3471,944.75,439.25,52.93595514215352,0
3472,968.8333333333333,419.1666666666667,38.69184028776951,0
3473,992.9166666666666,399.08333333333337,38.68313487974622,0
3474,1017.0,379.0,33.93299801596676,0
3475,1035.0,370.0,31.202743827015897,0
3476,1052.0,363.0,29.470181184249032,0
3477,1068.0,355.0,2.3948734021836664,0
3478,1069.0,356.0,18.356009850203687,0
3479,1084.0,353.0,24.02198066946018,0
3480,1098.0,350.0,17.444403929744453,0
3481,1112.0,348.0,20.201312049807946,0
3482,1124.0,349.0,7.80538180482758,1
3483,1122.1333333333334,344.93333333333334,5.490158788695932,0
3484,1120.2666666666667,340.8666666666667,5.593821870069741,0
3485,1118.4,336.8,7.388137460442084,0
3486,1116.5333333333333,332.73333333333335,7.57922651949638,0
3487,1114.6666666666667,328.6666666666667,7.766315797496973,0
3488,1112.8,324.6,7.633419978516285,0
3489,1110.9333333333334,320.53333333333336,7.862076104970346,0
3490,1109.0666666666666,316.4666666666667,7.662794557790607,0
3491,1107.2,312.4,7.267360800683153,0
3492,1105.3333333333333,308.3333333333333,5.489885777100813,0
3493,1103.4666666666667,304.26666666666665,7.769128859992548,0
3494,1101.6,300.2,7.746991428489656,0
3495,1099.7333333333333,296.1333333333333,7.913215510275437,0
3496,1097.8666666666666,292.06666666666666,5.317565203677727,0
3497,1096.0,288.0,30.861732691001972,0
3498,1080.0,298.0,27.192317469191913,0
3499,1063.0,312.0,38.59677816999411,0
3500,1046.0,326.0,36.924885353140105,0
3501,1029.0,340.0,0.0,0
3502,1029.0,340.0,23.160955865460256,0
3503,1014.0,353.0,42.28011473649263,0
3504,997.0,372.0,34.21050074946267,0
3505,981.0,390.0,42.233279932845356,0
3506,965.25,411.5,44.84648235335076,0
3507,949.5,433.0,46.00622593516117,0
3508,933.75,454.5,47.01785680971351,0
3509,918.0,476.0,32.498376666841544,0
3510,902.25,497.5,45.85020827680253,0
3511,886.5,519.0,45.25540431597916,0
3512,870.75,540.5,32.706871480210474,0
3513,855.0,562.0,0.0,0
3514,855.0,562.0,61.41620770715162,0
3515,836.0,593.0,62.436736149385936,0
3516,818.0,626.0,61.36835534619385,0
3517,801.0,660.0,61.94237736258892,0
3518,782.0,692.0,62.11642805845613,0
3519,763.0,724.0,0.0,1
3520,763.0,724.0,12.599343748685326,0
3521,753.0,722.0,24.25942962976664,0
3522,739.0,724.0,14.578560167394508,0
3523,727.0,724.0,23.900313447549298,0
3524,714.0,729.0,24.553661214242695,0
3525,702.2857142857143,737.0,25.03048779692895,0
3526,690.5714285714286,745.0,24.374921054256838,0
3527,678.8571428571429,753.0,17.76651686425923,0
3528,667.1428571428571,761.0,23.88099974840811,0
3529,655.4285714285714,769.0,24.23507695366755,0
3530,643.7142857142858,777.0,23.760092854877804,0
3531,632.0,785.0,0.0,0
3532,632.0,785.0,47.433419448463255,0
3533,637.0,757.0,81.02585455167838,0
3534,656.0,714.0,54.91043162147363,0
3535,667.0,682.0,40.7021570927626,0
3536,678.0,650.0,37.93311105765564,0
3537,688.0,621.0,0.0,0
3538,688.0,621.0,35.77001922760712,0
3539,699.0,594.0,44.575432450256066,0
3540,705.0,568.0,36.18975015717699,0
3541,713.0,548.0,25.261370999151058,0
3542,718.0,534.25,18.246418682900927,0
3543,723.0,520.5,24.701084573122596,0
3544,728.0,506.75,25.131701361670622,0
3545,733.0,493.0,26.41558794572509,0
3546,739.0,478.0,26.39036813975134,0
3547,743.5,463.0,25.782376387478838,0
3548,748.0,448.0,9.867523332077429,0
3549,751.0,443.0,2.4200775767063343,0
3550,750.0,442.0,16.83541311784866,0
3551,754.0,433.0,12.707206575415876,0
3552,757.0,426.0,13.617877733384612,0
3553,761.0,419.0,4.472579512373729,0
3554,762.0909090909091,416.54545454545456,4.45866152273715,0
3555,763.1818181818181,414.09090909090907,4.723203017050502,0
3556,764.2727272727273,411.6363636363636,4.464324097023354,0
3557,765.3636363636364,409.1818181818182,4.520105624628605,0
3558,766.4545454545455,406.72727272727275,3.3428269832902235,0
3559,767.5454545454545,404.27272727272725,4.7647485015405415,0
3560,768.6363636363636,401.8181818181818,4.53528117708466,0
3561,769.7272727272727,399.3636363636364,4.59772539621929,0
3562,770.8181818181819,396.90909090909093,3.27221521447308,0
3563,771.9090909090909,394.45454545454544,4.460933659531757,1
3564,773.0,392.0,21.71157576102672,0
3565,773.0,379.0,23.698141369312122,0
3566,770.0,365.0,18.07582637718067,0
3567,771.0,354.0,0.0,0
3568,771.0,354.0,13.364899448048678,0
3569,769.0,346.0,16.034315652546155,0
3570,766.0,337.0,13.513784910494032,0
3571,773.7857142857143,337.42857142857144,9.729568778794032,0
3572,781.5714285714286,337.85714285714283,13.516270208892692,0
3573,789.3571428571429,338.2857142857143,12.890823535478981,0
3574,797.1428571428571,338.7142857142857,12.83012391416535,0
3575,804.9285714285714,339.14285714285717,13.16706862834731,0
3576,812.7142857142857,339.57142857142856,13.236543220854024,0
3577,820.5,340.0,9.584189792481567,0
3578,828.2857142857143,340.42857142857144,13.399480102354298,0
3579,836.0714285714286,340.85714285714283,9.553634065663886,0
3580,843.8571428571429,341.2857142857143,13.146395191444686,0
3581,851.6428571428571,341.7142857142857,13.31253424202577,0
3582,859.4285714285714,342.14285714285717,13.42190518216831,0
3583,867.2142857142857,342.57142857142856,13.202127532027978,0
3584,875.0,343.0,41.08696024488802,0
3585,897.0,352.0,0.0,0
3586,897.0,352.0,40.8628439383966,0
3587,918.0,366.0,33.702290745865966,0
3588,941.0,381.0,36.74477169811199,0
3589,962.125,402.0,50.08846213155576,0
3590,983.25,423.0,50.57144816864083,0
3591,1004.375,444.0,50.496066262138946,0
3592,1025.5,465.0,50.69249145054019,0
3593,1046.625,486.0,50.66404075956625,0
3594,1067.75,507.0,50.03105573829503,0
3595,1088.875,528.0,36.59274390231912,0
3596,1110.0,549.0,43.09505548335614,0
3597,1133.0,577.0,0.0,0
3598,1133.0,577.0,74.53629897654679,0
3599,1160.0,612.0,51.938477931018234,0
3600,1185.0,647.0,69.5059818501718,0
3601,1212.0,678.0,69.46157328674262,0
3602,1239.0,709.0,32.32707836389327,1
3603,1258.0,708.0,0.0,0
3604,1258.0,708.0,34.57468960048273,0
3605,1278.0,708.0,34.570228772335334,0
3606,1299.0,710.0,26.132888380499317,0
3607,1320.0,714.0,39.328263244433444,0
3608,1342.0,721.0,24.94421714230455,0
3609,1356.3333333333333,725.6666666666666,18.740660588533007,0
3610,1370.6666666666667,730.3333333333334,25.73817390658589,0
3611,1385.0,735.0,27.792719727681387,0
3612,1406.0,744.0,44.375485488919736,0
3613,1428.0,759.0,44.186349328459,0
3614,1449.0,775.0,48.391850975285486,0
3615,1473.0,793.0,0.0,0
3616,1473.0,793.0,97.9289786250816,0
3617,1453.3333333333333,738.0,101.54994916676105,0
3618,1433.6666666666667,683.0,96.98749063795007,0
3619,1414.0,628.0,81.94464174784468,0
3620,1399.0,584.0,77.24157808518838,0
3621,1384.0,540.0,3.295202936084846,0
3622,1384.0,538.0,51.781703954538365,0
3623,1369.25,509.75,55.43947618705269,0
3624,1354.5,481.5,39.96305205363896,0
3625,1339.75,453.25,52.62594283495391,0
3626,1325.0,425.0,38.17037801664289,0
3627,1313.0,406.0,0.0,0
3628,1313.0,406.0,30.310352628347754,0
3629,1301.0,391.0,18.25863391436912,0
3630,1292.0,379.0,26.84333287693317,0
3631,1283.0,366.0,19.244126236177344,0
3632,1274.0,359.0,17.18770655818789,0
3633,1266.0,353.0,0.0,0
3634,1266.0,353.0,15.187472390061146,0
3635,1257.0,353.0,13.44235950691643,0
3636,1251.4285714285713,343.7142857142857,18.595832047269834,0
3637,1245.857142857143,334.42857142857144,18.607152653117126,0
3638,1240.2857142857142,325.1428571428571,13.471996006626025,1
3639,1234.7142857142858,315.85714285714283,17.97923758602773,0
3640,1229.142857142857,306.57142857142856,17.770610446479566,0
3641,1223.5714285714287,297.2857142857143,17.764362073014833,0
3642,1218.0,288.0,17.11295755905941,0
3643,1218.0,274.0,29.039466620910545,0
3644,1214.0,257.0,18.91187917669374,0
3645,1212.0,246.0,0.0,0
3646,1212.0,246.0,20.356810556937493,0
3647,1209.0,234.0,15.834400755082076,0
3648,1206.0,225.0,49.679953346075386,0
3649,1177.75,233.125,35.93501609811796,0
3650,1149.5,241.25,35.96658004714422,0
3651,1121.25,249.375,36.641252779057226,0
3652,1093.0,257.5,50.08611413809791,0
3653,1064.75,265.625,50.724766617750014,0
3654,1036.5,273.75,49.57958488014076,0
3655,1008.25,281.875,49.2292255633036,0
3656,980.0,290.0,21.905164740510074,0
3657,992.625,286.625,21.276767539154914,0
3658,1005.25,283.25,22.10112131648059,0
3659,1017.875,279.875,20.991815814698942,0
3660,1030.5,276.5,22.090833377159836,0
3661,1043.125,273.125,16.11310602629691,0
3662,1055.75,269.75,22.403568772233285,0
3663,1068.375,266.375,22.2564989749644,0
3664,1081.0,263.0,22.674568249542343,0
3665,1093.625,259.625,21.82969367548875,0
3666,1106.25,256.25,22.208767681233383,0
3667,1118.875,252.875,22.400062180505284,0
3668,1131.5,249.5,21.498194429625094,0
3669,1144.125,246.125,22.050611042082153,0
3670,1156.75,242.75,22.062761816403043,0
3671,1169.375,239.375,21.40995598862141,0
3672,1182.0,236.0,13.62392385181397,0
3673,1183.0,244.0,15.24307194324784,0
3674,1183.0,253.0,15.245651410946461,0
