x,y,V,bounce
1025.5,465.0,50.69249145054019,0
1046.625,486.0,50.66404075956625,0
1067.75,507.0,50.03105573829503,0
1088.875,528.0,36.59274390231912,0
1110.0,549.0,43.09505548335614,0
1133.0,577.0,0.0,0
1133.0,577.0,74.53629897654679,0
1160.0,612.0,51.938477931018234,0
1185.0,647.0,69.5059818501718,0
1212.0,678.0,69.46157328674262,0
1239.0,709.0,32.32707836389327,1
1258.0,708.0,0.0,0
1258.0,708.0,34.57468960048273,0
1278.0,708.0,34.570228772335334,0
1299.0,710.0,26.132888380499317,0
1320.0,714.0,39.328263244433444,0
1342.0,721.0,24.94421714230455,0
1356.3333333333333,725.6666666666666,18.740660588533007,0
1370.6666666666667,730.3333333333334,25.73817390658589,0
1385.0,735.0,27.792719727681387,0
1406.0,744.0,44.375485488919736,0
1428.0,759.0,44.186349328459,0
1449.0,775.0,48.391850975285486,0
1473.0,793.0,0.0,0
1473.0,793.0,97.9289786250816,0
1453.3333333333333,738.0,101.54994916676105,0
1433.6666666666667,683.0,96.98749063795007,0
1414.0,628.0,81.94464174784468,0
1399.0,584.0,77.24157808518838,0
1384.0,540.0,3.295202936084846,0
1384.0,538.0,51.781703954538365,0
1369.25,509.75,55.43947618705269,0
1354.5,481.5,39.96305205363896,0
1339.75,453.25,52.62594283495391,0
1325.0,425.0,38.17037801664289,0
1313.0,406.0,0.0,0
1313.0,406.0,30.310352628347754,0
1301.0,391.0,18.25863391436912,0
1292.0,379.0,26.84333287693317,0
1283.0,366.0,19.244126236177344,0
1274.0,359.0,17.18770655818789,0
1266.0,353.0,0.0,0
1266.0,353.0,15.187472390061146,0
1257.0,353.0,13.44235950691643,0
1251.4285714285713,343.7142857142857,18.595832047269834,0
1245.857142857143,334.42857142857144,18.607152653117126,0
1240.2857142857142,325.1428571428571,13.471996006626025,1
1234.7142857142858,315.85714285714283,17.97923758602773,0
1229.142857142857,306.57142857142856,17.770610446479566,0
1223.5714285714287,297.2857142857143,17.764362073014833,0
1218.0,288.0,17.11295755905941,0
1218.0,274.0,29.039466620910545,0
1214.0,257.0,18.91187917669374,0
1212.0,246.0,0.0,0
1212.0,246.0,20.356810556937493,0
1209.0,234.0,15.834400755082076,0
1206.0,225.0,49.679953346075386,0
1177.75,233.125,35.93501609811796,0
1149.5,241.25,35.96658004714422,0
1121.25,249.375,36.641252779057226,0
1093.0,257.5,50.08611413809791,0
1064.75,265.625,50.724766617750014,0
1036.5,273.75,49.57958488014076,0
1008.25,281.875,49.2292255633036,0
980.0,290.0,21.905164740510074,0
992.625,286.625,21.276767539154914,0
1005.25,283.25,22.10112131648059,0
1017.875,279.875,20.991815814698942,0
1030.5,276.5,22.090833377159836,0
1043.125,273.125,16.11310602629691,0
1055.75,269.75,22.403568772233285,0
1068.375,266.375,22.2564989749644,0
1081.0,263.0,22.674568249542343,0
1093.625,259.625,21.82969367548875,0
1106.25,256.25,22.208767681233383,0
1118.875,252.875,22.400062180505284,0
1131.5,249.5,21.498194429625094,0
1144.125,246.125,22.050611042082153,0
1156.75,242.75,22.062761816403043,0
1169.375,239.375,21.40995598862141,0
1182.0,236.0,13.62392385181397,0
1183.0,244.0,15.24307194324784,0
1183.0,253.0,15.245651410946461,0
